"emp1","emp2","emp3","emp4","emp5","emp6","emp7","emp8","emp9","emp10"
20,163,185,352,291,2557,2557,769,609,1318
20,1716,769,2975,163,60,4057,1716,676,291
20,60,2557,163,211,291,4057,85,93,1318
1716,93,609,2557,352,314,60,85,20,211
20,352,2557,211,163,4057,769,93,676,1318
60,93,85,1318,163,1716,676,609,185,4057
85,2557,211,2557,4057,676,93,60,20,314
185,1716,4057,211,2975,314,1318,163,4057,291
185,85,314,2975,676,211,93,291,1318,60
185,1318,291,4057,609,352,314,1318,163,60
352,769,4057,93,211,2975,314,676,2975,609
20,1318,352,609,769,676,85,4057,93,1716
20,93,2975,314,2557,60,769,4057,2975,211
2557,93,60,769,4057,676,2975,185,85,1716
2557,185,314,352,609,211,4057,4057,2975,1318
676,609,93,85,60,2975,352,676,314,185
4057,291,4057,352,676,1318,85,2557,20,1716
291,93,291,1716,4057,60,163,1318,676,211
4057,60,352,769,211,676,314,2975,2557,85
93,314,4057,2557,2975,211,352,676,291,20
2557,314,676,676,2975,20,4057,211,85,163
185,60,4057,352,1716,314,609,85,769,20
2975,185,20,769,2557,4057,60,352,291,1716
185,1318,4057,291,85,2975,676,211,769,352
314,1716,185,769,85,163,93,60,4057,1318
676,93,20,314,352,60,1716,352,185,2975
85,352,769,4057,20,163,676,211,314,4057
211,20,4057,769,4057,314,2557,676,1716,1318
2975,4057,609,4057,85,676,211,314,769,291
352,2975,314,163,60,352,20,609,93,1318
1318,185,352,676,2557,769,2557,163,20,60
769,2557,676,2975,211,769,4057,1318,291,85
1716,609,676,769,4057,211,20,291,2975,2975
93,185,85,769,60,163,2557,352,1716,2975
2975,291,163,1318,352,185,1716,60,211,20
60,609,211,20,291,163,314,769,185,2557
211,85,352,314,163,1318,676,609,2557,1716
20,1318,1318,1716,314,185,352,609,2557,291
4057,609,211,2557,93,85,1318,185,676,60
4057,185,93,609,352,1318,769,291,20,1716
60,769,609,85,2557,93,291,20,291,163
4057,1716,20,676,769,211,93,314,60,163
211,2975,1716,85,352,1716,60,163,2557,1318
93,185,60,676,1318,4057,769,1716,2557,676
85,211,4057,163,314,1716,609,185,676,2557
1318,185,291,676,314,20,163,60,769,4057
163,2557,185,93,352,211,1716,676,2557,60
352,609,676,93,4057,85,4057,1716,769,314
2975,1318,769,163,2557,185,85,211,314,291
60,1318,352,185,2557,291,2975,211,314,769
1318,291,1716,314,1716,676,352,2975,93,20
2557,352,4057,1716,20,291,1716,314,769,185
314,93,1318,676,2975,4057,20,85,163,60
2557,60,769,20,2557,1318,291,4057,211,609
4057,1318,60,185,352,314,4057,85,291,2557
4057,85,211,1716,609,2557,291,1318,93,314
314,609,85,1716,93,4057,352,211,2557,1318
1318,20,2975,1318,185,4057,211,163,291,93
93,20,769,2557,4057,1318,1716,352,676,60
211,676,2557,314,291,185,93,185,60,20
85,211,163,93,1716,314,2975,85,352,676
352,2557,93,85,676,2975,60,163,211,4057
20,1716,185,60,291,676,211,4057,93,185
20,2975,1716,85,185,60,352,291,2975,211
769,60,2557,676,185,20,769,4057,291,85
291,1318,85,185,2557,163,676,60,20,93
2975,1318,2557,609,4057,185,60,291,93,352
185,314,4057,1318,2975,769,93,352,60,609
676,185,352,314,163,291,1318,291,60,2975
352,211,60,85,609,1716,2557,4057,769,163
20,352,2557,185,60,291,211,163,609,93
1318,60,676,4057,291,185,352,163,20,2975
291,314,769,609,211,20,4057,163,60,185
1318,769,185,60,352,20,1716,2975,4057,291
185,609,163,93,676,314,60,4057,676,2557
314,291,352,60,211,20,163,769,1318,291
352,2557,85,185,676,291,93,314,4057,211
1716,352,2975,291,314,60,211,20,1318,1716
85,2975,314,4057,1716,60,609,676,93,1318
676,609,769,676,4057,2557,291,60,2975,211
1716,2975,60,85,314,4057,676,185,20,211
314,163,609,2557,211,185,1318,4057,676,1318
163,352,1716,2975,211,291,20,185,1318,2557
676,314,2975,211,1716,185,85,20,352,769
1318,2975,20,163,291,60,314,2557,2975,769
2975,1318,2557,185,211,314,163,352,609,93
609,1716,93,676,163,4057,60,314,2975,769
4057,2975,85,352,676,609,20,93,1716,163
93,352,291,60,1318,1716,185,4057,2557,609
185,314,2975,769,1318,20,4057,609,60,85
291,1318,352,2975,769,4057,60,85,314,609
211,769,352,85,93,20,314,60,1716,185
314,85,291,2557,2975,2975,163,211,20,352
1716,609,352,20,211,93,1716,314,291,676
609,2557,2975,211,2975,20,85,1716,1318,4057
769,769,1318,85,291,4057,185,2975,352,2557
20,2975,2557,211,676,85,163,60,185,352
676,20,769,769,2557,185,93,2975,291,163
163,769,2975,1716,352,314,4057,211,2557,609
60,185,4057,1716,676,352,4057,20,291,2975
4057,291,314,4057,60,676,93,85,185,1318
163,769,2557,314,1716,20,211,85,2975,291
769,185,85,352,163,676,4057,1716,2975,609
352,1716,769,2557,676,1318,314,4057,85,163
291,314,85,676,20,2975,1716,85,1318,2557
676,163,352,2557,609,769,1716,314,211,93
609,2975,211,85,2975,291,352,769,2557,1716
60,85,20,2557,185,676,1716,769,163,163
20,769,185,676,60,85,185,291,2975,609
163,769,4057,352,676,211,60,93,4057,291
85,1716,609,352,163,60,314,211,185,352
1318,163,4057,211,2557,185,314,1716,20,4057
352,676,609,93,20,85,185,314,4057,60
1318,2975,211,60,20,609,291,2975,1716,185
93,60,609,163,1716,211,185,769,211,85
2975,2975,1716,314,352,1318,291,609,163,769
2557,185,676,4057,352,211,609,4057,163,1318
769,352,1716,211,4057,1318,85,1716,2557,609
352,2975,676,1318,163,93,1716,4057,211,60
1318,1716,211,85,1716,163,20,4057,314,676
291,352,769,85,211,2975,1318,314,163,291
1318,1716,291,609,2557,20,1716,352,93,314
163,2975,291,2557,85,185,93,60,314,291
291,2975,93,609,20,352,60,2557,85,211
211,609,4057,676,1318,93,291,185,85,1716
2557,1716,4057,2975,314,93,609,291,20,769
4057,352,4057,85,185,1318,93,2975,769,1716
352,2557,676,609,20,85,211,769,2975,163
60,2557,1318,20,185,93,85,93,291,1716
769,2975,20,163,211,676,85,314,352,2975
4057,85,1716,163,185,20,2557,93,291,1318
93,1716,609,163,676,314,2557,211,2975,1318
211,352,4057,93,291,93,85,20,60,1318
352,609,93,4057,291,20,1716,2557,2975,1318
352,2975,163,185,2557,291,93,1318,20,85
163,85,352,2975,2975,314,609,2557,93,60
352,676,769,2557,93,1716,20,163,314,211
676,1716,163,185,2557,291,2975,93,20,769
163,211,314,352,769,676,93,291,20,93
291,2975,2975,60,1716,609,314,85,211,185
60,1716,93,609,4057,676,185,1318,2975,2557
211,2557,4057,185,769,352,291,163,769,609
291,20,676,93,1318,60,769,352,163,85
291,769,1318,2975,85,2975,1716,93,185,4057
60,4057,2975,1318,1716,85,769,211,676,609
2557,314,1716,676,93,291,769,1318,93,163
769,20,60,609,211,1318,352,291,2975,4057
609,2975,163,291,211,4057,60,2557,93,185
352,20,769,314,2557,20,211,1318,291,85
185,93,314,769,4057,609,163,85,1716,2557
2557,93,60,609,2975,609,4057,163,676,1318
609,20,4057,769,1716,291,93,93,352,185
1318,4057,609,163,185,769,163,2975,2557,291
769,2557,676,163,314,2975,1318,93,85,609
769,60,20,769,185,1716,93,352,85,291
2975,352,314,2975,185,769,85,676,93,1318
185,2557,93,163,676,20,314,769,85,4057
314,163,609,60,1318,93,85,676,1716,4057
676,352,2975,314,163,291,60,211,1716,4057
291,211,185,769,1318,85,1716,314,163,93
314,2975,2975,4057,2557,185,60,211,163,20
20,609,60,2975,2557,163,1318,291,676,1318
676,20,314,291,4057,769,93,2975,2975,609
2975,314,676,163,1716,1318,1716,352,211,60
2975,85,93,1716,314,211,20,676,314,185
2557,1318,185,211,163,314,1318,20,609,769
4057,185,676,609,163,4057,352,1318,291,85
352,211,2975,4057,291,163,676,314,352,20
185,163,352,291,2975,20,211,609,60,2975
676,4057,2975,93,769,163,352,60,211,1716
2557,2975,60,314,676,2975,4057,93,211,291
2557,2975,185,291,163,609,676,85,60,60
769,4057,1716,185,20,93,211,1716,85,2557
20,163,314,1716,352,60,1716,85,2557,609
85,1716,314,291,211,676,1716,60,352,185
185,676,2975,2975,314,769,60,2557,352,1716
185,1318,93,291,211,85,93,352,2557,609
211,2557,609,185,769,163,1318,20,93,352
85,163,314,60,1716,93,93,769,676,291
60,163,609,211,185,85,1716,4057,1318,291
1318,2975,769,2557,163,676,60,1318,211,85
60,85,314,185,1318,163,291,352,2975,93
1716,185,2975,352,1716,211,769,676,4057,2557
20,291,352,1716,1318,1318,769,4057,609,211
93,769,291,2975,2557,352,163,1716,211,60
1318,291,769,1318,185,211,163,676,1716,2975
609,20,352,314,2557,163,2975,163,1318,769
85,769,1716,291,1318,1318,676,609,2975,4057
163,93,60,211,676,2975,314,2557,20,85
314,2557,93,1318,163,291,211,2975,185,85
2557,2975,1716,2975,676,20,211,609,163,314
352,60,93,85,314,211,1318,60,4057,676
20,2975,93,60,769,676,314,291,2975,163
4057,676,185,2975,20,211,163,314,60,291
769,60,314,1716,20,609,163,2975,60,1318
2975,609,352,185,163,2557,676,93,211,85
185,291,352,2975,676,20,93,4057,314,1318
314,93,1716,2975,609,85,291,676,60,769
185,93,60,211,1318,609,20,1716,291,676
1716,291,20,4057,60,352,185,4057,314,2557
314,211,291,60,85,1716,769,93,314,185
1716,352,211,2557,314,1318,4057,1318,185,676
185,676,352,60,769,2975,2975,609,314,1318
314,185,20,609,60,1318,2557,2975,163,352
4057,1318,4057,352,85,211,93,676,609,20
60,1318,2975,609,769,211,352,2557,4057,163
85,291,352,20,185,163,60,352,676,1318
4057,769,185,1716,85,163,20,676,1716,2557
211,352,4057,163,291,1716,2557,20,93,769
4057,1318,291,211,60,314,769,93,676,609
2975,185,291,676,93,314,60,2557,4057,609
1716,163,2975,352,291,20,352,93,2557,211
314,163,4057,60,2557,676,769,1716,609,314
609,185,352,352,2557,1318,314,676,85,60
211,2975,676,1716,609,4057,185,2975,2557,163
2557,314,2975,352,676,185,769,769,1318,1716
352,291,609,93,60,1318,2975,2975,2557,85
4057,1716,609,291,769,769,211,60,1318,20
1318,85,93,1716,291,2557,4057,211,2975,769
60,352,163,676,93,4057,609,676,769,314
2975,769,211,163,769,185,1716,2557,93,85
2975,2557,352,4057,1318,85,291,163,2975,769
20,314,2975,1716,4057,2975,185,85,2557,352
769,4057,314,676,2975,93,163,769,85,185
93,60,185,211,2975,163,769,20,2975,1716
2975,769,609,2557,93,1716,291,769,163,352
85,352,676,163,211,2557,60,314,2975,1318
291,769,93,85,185,4057,352,769,211,609
352,1716,291,2975,676,211,2557,20,1318,4057
4057,352,769,211,85,609,93,60,769,2557
20,352,4057,2557,609,185,1318,85,93,2975
185,1716,291,609,93,60,676,352,2557,1318
163,676,1318,4057,60,185,291,4057,769,2975
2557,1716,93,1318,769,4057,609,314,20,352
352,1318,185,314,4057,676,2975,1716,2557,20
769,352,85,93,2557,4057,211,314,185,2975
352,291,211,314,4057,1318,1318,163,2975,185
676,609,4057,769,20,769,1318,352,163,93
60,93,185,20,2557,2975,4057,352,314,85
676,4057,20,352,185,676,60,163,291,1318
4057,2557,85,163,676,185,20,1318,291,314
1716,93,1318,291,314,211,4057,609,676,1716
85,314,2975,314,291,4057,211,93,163,1716
2557,20,211,352,2975,1318,1716,314,769,4057
352,163,4057,93,185,2975,676,2975,2557,85
163,20,676,1716,609,352,60,2557,314,2975
185,211,60,20,352,2557,291,93,769,1318
211,676,1318,2975,185,93,1716,609,2557,314
291,352,1318,20,1716,676,93,2557,609,163
93,1318,1716,20,314,676,85,4057,2975,211
2975,1716,60,769,352,185,291,1716,163,93
1716,60,4057,2557,1318,185,352,2975,609,291
314,85,676,93,1318,211,60,4057,1716,1716
352,1318,20,352,93,1716,4057,2975,185,676
352,1318,314,291,4057,60,20,93,2557,1716
1716,2557,20,60,163,85,291,1318,352,4057
185,60,163,769,352,609,4057,1716,314,2975
1716,185,352,1716,291,85,676,609,4057,1318
2975,4057,60,676,352,211,4057,609,314,1716
93,314,1716,769,60,2975,676,2557,211,4057
352,2975,85,185,4057,609,352,163,211,1716
93,609,676,60,769,2975,291,1716,352,211
1318,314,4057,2975,60,211,291,1716,2975,609
1716,609,676,291,2557,20,163,2975,352,769
314,352,2975,609,20,1716,4057,60,163,211
676,20,291,1716,1318,291,609,2975,163,60
291,609,2975,93,20,1318,609,163,769,185
20,85,2975,314,769,60,4057,2557,211,2975
2557,211,291,85,4057,609,1716,769,93,676
2557,163,60,314,1318,185,676,4057,769,211
4057,93,211,2557,1716,291,769,60,609,4057
352,163,609,20,4057,60,2557,185,4057,676
352,769,1318,291,60,314,4057,85,609,163
2557,163,2975,20,4057,314,1716,352,676,1318
2975,211,1318,85,1716,1716,769,163,93,4057
291,769,1318,93,2557,4057,609,4057,2975,185
185,676,1716,20,60,4057,93,2557,85,769
769,163,2557,352,291,4057,676,60,1716,93
609,211,20,291,85,352,2975,4057,676,1716
20,1716,93,352,163,4057,609,85,163,2975
4057,352,2557,2975,85,20,352,609,185,163
2557,769,163,4057,609,676,185,20,85,93
2975,769,769,1716,163,1318,352,60,4057,2557
185,4057,2975,1318,211,93,60,609,352,291
211,93,314,2975,1716,769,185,676,163,769
291,314,676,352,4057,211,609,185,1716,2975
85,93,2975,291,1318,211,769,769,163,352
2975,769,20,85,93,1318,291,2975,1716,352
676,20,185,93,2975,85,352,1716,60,291
1716,20,291,4057,314,2975,769,609,1318,185
185,60,163,20,769,291,609,314,93,20
20,2975,1318,769,1716,2975,676,93,163,4057
2557,185,4057,2557,1716,314,352,2975,1318,609
2975,163,20,1318,4057,85,2975,93,185,676
314,163,1716,291,609,2557,4057,676,211,20
314,1716,163,93,609,211,2975,20,2975,85
1716,4057,60,291,2557,20,2557,93,163,185
20,4057,60,1716,4057,291,2557,93,769,314
4057,352,676,352,2557,60,185,163,609,2975
60,352,85,291,93,1318,314,211,2557,4057
2557,4057,185,85,609,20,4057,93,769,314
291,1716,352,609,163,185,93,769,4057,211
352,85,314,291,60,676,20,1318,2557,2975
163,211,291,93,769,60,1716,352,352,185
4057,352,2975,291,769,1318,185,609,85,4057
2975,85,1318,291,769,676,93,4057,20,60
314,4057,163,1716,2557,352,291,20,60,185
93,4057,676,85,2557,1318,163,352,314,2975
185,1318,85,2975,211,291,1716,20,1716,609
1318,85,676,314,1318,211,291,185,163,93
676,1716,2557,211,93,20,352,185,1318,85
2557,2975,676,1318,163,291,314,1318,1716,20
60,352,211,1716,609,185,85,20,163,4057
185,2557,609,163,4057,1716,2557,291,352,20
163,676,2975,4057,60,185,769,1716,211,1318
211,60,4057,314,185,676,20,676,1716,163
85,4057,2975,314,93,1318,352,676,4057,163
2975,2557,4057,352,20,163,85,609,1716,769
4057,2557,211,676,60,352,769,4057,85,163
60,676,609,1318,2557,1716,291,1716,163,769
314,609,352,185,93,163,676,2975,20,1716
60,1318,1716,291,1716,20,2975,609,163,676
85,2975,20,4057,211,2975,609,314,93,769
93,2557,291,85,60,352,769,314,314,676
1716,163,93,676,609,60,769,185,211,352
1716,185,291,1716,211,4057,2557,314,676,163
314,314,2557,211,4057,352,2975,1318,291,20
4057,769,4057,609,85,60,676,2975,1716,20
60,352,291,609,20,769,1716,676,314,2975
4057,211,163,769,609,1716,352,20,93,85
314,1716,769,60,676,291,4057,609,2557,211
609,291,1318,2975,211,4057,676,163,4057,85
211,314,291,1716,85,769,352,1318,93,4057
2975,185,1318,93,1716,2975,20,163,676,314
1318,2975,211,676,352,2557,60,4057,609,769
352,93,2975,1716,211,185,60,352,676,769
185,60,163,769,676,352,2557,769,2975,314
2975,352,769,60,2557,291,185,211,609,93
163,93,1716,211,4057,60,352,314,769,769
676,85,352,609,352,60,185,314,163,1716
211,60,93,185,769,314,291,20,4057,1318
211,609,60,769,4057,185,2557,1318,93,1716
314,1716,291,769,1716,2557,609,20,60,2975
93,291,676,609,20,1318,2975,4057,291,60
676,291,4057,163,85,1318,314,20,60,2975
60,676,2557,85,352,609,211,1318,1716,2975
609,93,676,291,185,2557,1716,163,85,769
2557,291,4057,676,1716,2975,314,20,185,211
211,60,93,769,352,4057,2557,676,291,352
163,4057,1716,20,1318,314,1716,211,185,769
676,314,352,93,1318,291,769,2557,85,352
185,60,1716,769,20,352,85,2557,2975,676
2975,352,93,60,1318,676,2557,211,291,352
676,314,769,1716,163,291,185,93,2975,2557
185,769,2557,20,352,676,352,211,93,291
4057,676,2557,291,93,211,769,2975,1716,314
2975,2557,93,60,1716,85,352,185,1318,163
4057,163,1716,1318,676,1716,2975,609,291,211
1716,2557,352,20,676,352,609,185,85,211
1716,352,609,60,314,1318,769,2557,85,163
185,2975,314,1318,2557,4057,1716,769,314,609
163,291,291,1318,769,352,60,4057,185,20
85,2975,1318,4057,20,163,211,93,769,352
2975,352,93,609,1318,85,1716,1318,2557,676
352,2557,676,185,2975,4057,314,1716,211,85
314,4057,211,163,769,291,352,93,1318,609
4057,2557,314,93,609,85,1716,4057,20,163
211,60,291,93,2975,352,609,2557,1716,2557
93,20,211,4057,60,291,2975,609,1716,185
185,4057,352,85,163,314,4057,769,676,2557
769,1716,163,314,185,2975,1318,1716,291,352
1318,1716,4057,93,211,4057,60,609,185,163
211,1318,352,4057,93,2557,1716,85,20,60
314,60,163,93,211,2975,4057,609,2557,291
185,93,1716,211,211,163,2975,60,769,4057
609,185,676,20,60,4057,2557,60,2975,314
676,769,291,4057,314,85,163,1716,211,20
1716,4057,211,185,609,211,2975,676,2557,291
1716,185,85,609,4057,2975,769,163,676,769
93,85,609,2557,163,769,85,2975,291,314
769,1318,352,185,93,1716,676,2975,163,2557
60,1716,4057,314,93,20,185,60,2557,211
4057,291,93,2557,185,1716,85,4057,676,1318
2557,609,4057,163,2975,1716,2975,60,20,1318
1716,4057,93,609,769,609,1318,185,211,291
291,769,2557,211,185,85,609,2975,93,1716
1716,609,163,20,211,1716,1318,93,676,60
291,4057,1716,211,163,4057,20,2557,93,2975
352,163,676,85,93,291,4057,211,609,211
163,60,4057,769,20,1318,2557,1716,676,314
2975,163,314,185,676,4057,85,211,20,1716
1716,163,609,163,85,291,676,2557,2975,352
2975,211,676,352,60,609,2557,4057,1318,1716
93,314,291,4057,769,85,211,676,2975,60
211,769,163,1716,1716,20,93,60,2975,314
1716,314,93,2557,163,185,2975,1318,60,291
60,769,4057,609,291,676,314,163,352,211
1716,676,1318,211,93,291,2557,769,1716,60
20,676,185,1716,4057,60,211,769,2975,93
1716,60,2557,769,2975,20,1716,85,314,352
60,1716,1318,314,2975,93,1318,352,185,769
211,2557,1318,2975,60,609,1318,4057,769,352
291,609,93,2975,20,60,2557,1318,211,185
1716,1716,4057,1318,676,352,291,2557,2975,60
2975,85,1716,163,676,314,1318,185,609,352
1716,352,211,1318,769,85,609,4057,314,352
314,2975,4057,185,352,20,4057,769,291,163
93,20,2975,2557,1716,4057,609,291,211,2975
4057,211,93,352,609,2975,163,676,85,185
4057,163,4057,2975,1716,291,20,609,85,769
85,211,185,1716,93,291,2557,20,676,60
85,2557,291,314,60,20,609,314,163,2975
609,352,314,211,163,60,1716,4057,291,2975
769,93,85,4057,2557,352,609,60,291,314
4057,2557,2975,211,185,60,1716,352,1716,291
676,314,291,352,291,1716,20,4057,609,1318
291,211,1318,676,4057,769,93,20,85,676
163,1716,609,93,185,291,352,314,4057,352
291,769,291,163,352,1318,60,85,314,1716
20,609,85,211,291,60,2975,163,1318,4057
291,93,185,676,1716,609,769,291,2975,352
291,93,609,211,769,2975,2557,352,185,163
1716,20,609,1318,60,2557,85,85,291,4057
769,20,1318,1318,185,314,211,1716,291,676
1318,1716,185,85,20,314,352,2557,609,2975
1716,291,20,314,4057,85,352,185,676,93
314,211,2975,185,163,20,4057,314,1716,352
676,85,185,85,2557,1716,609,4057,352,211
291,60,1318,609,4057,20,2557,85,1716,211
291,769,20,185,352,676,314,609,85,60
185,2975,1716,291,609,60,676,93,314,185
291,20,163,1716,4057,185,211,93,609,314
291,4057,2975,769,93,60,20,676,185,352
314,211,2557,185,163,609,291,1716,1318,769
185,4057,676,291,93,60,314,85,185,20
60,4057,185,85,609,93,1716,291,676,211
2975,609,1318,314,211,20,163,1716,211,185
2557,211,291,185,676,185,769,85,60,20
769,2975,20,609,314,211,1318,163,211,2557
185,291,352,4057,1716,609,676,60,93,163
676,60,211,4057,185,163,291,609,2975,352
352,20,676,185,185,609,1318,291,93,2557
185,352,211,1716,2557,609,4057,314,163,93
291,291,211,1716,185,769,676,163,60,85
85,85,1716,4057,314,352,2975,1318,676,2557
1318,4057,85,676,163,185,291,2975,1318,314
60,769,20,2975,85,4057,185,163,2975,291
291,185,185,1318,60,2975,1716,93,2557,769
314,676,211,4057,1716,163,352,2975,93,609
314,769,4057,769,352,1716,20,2975,1318,609
352,314,2557,4057,1318,2975,60,93,1318,211
85,291,1318,4057,20,609,93,314,185,2557
2975,4057,163,769,185,85,314,211,60,85
609,676,93,314,85,185,2975,352,4057,2557
2557,163,185,676,676,352,769,291,1716,609
4057,20,291,676,2557,314,185,291,163,1318
291,2557,85,60,676,2975,4057,1318,314,163
291,4057,2975,769,609,2557,163,2975,20,185
211,93,60,4057,185,85,163,1318,2557,291
185,676,211,1318,4057,93,163,314,60,609
609,85,4057,1318,676,1716,163,352,93,1318
85,2975,2975,60,769,1716,314,163,1318,4057
85,769,85,314,163,93,1318,4057,211,2975
676,185,609,291,163,85,2975,769,2557,352
163,676,211,85,85,1318,185,314,291,609
1716,185,676,291,769,609,676,314,4057,163
60,769,291,1318,352,163,2975,2557,4057,93
1318,163,211,20,93,4057,609,676,769,352
211,609,676,85,291,4057,352,2557,1716,163
