r,d,t1,t2,s1,s2,n1,n2
126,8,32,33.0,10,10.0,1258,1297.0
126,8,33,34.0,10,10.0,1297,1336.0
126,8,34,35.0,10,10.0,1336,1375.0
126,8,35,36.0,10,10.0,1375,1414.0
126,8,36,37.0,10,10.0,1414,1453.0
126,2,37,40.0,10,36.0,1453,1596.0
126,2,40,45.0,36,1.0,1596,1756.0
127,2,16,23.0,5,35.0,629,932.0
127,2,23,27.0,35,10.0,932,1063.0
127,2,27,32.0,10,2.0,1063,1250.0
128,2,16,23.0,5,35.0,629,932.0
128,2,23,27.0,35,10.0,932,1063.0
128,2,27,32.0,10,2.0,1063,1250.0
136,4,22,29.0,5,30.0,863,1161.0
136,4,29,36.0,30,31.0,1161,1435.0
136,4,36,40.0,31,20.0,1435,1580.0
139,4,22,29.0,5,30.0,863,1161.0
139,4,29,36.0,30,31.0,1161,1435.0
150,2,0.0,4.0,6.0,20.0,6.0,176.0
150,2,4,9.0,20,30.0,176,381.0
150,2,9,16.0,30,5.0,381,629.0
150,2,16,23.0,5,35.0,629,932.0
150,2,23,27.0,35,10.0,932,1063.0
150,2,27,32.0,10,2.0,1063,1250.0
151,2,0.0,4.0,6.0,20.0,6.0,176.0
151,2,4,9.0,20,30.0,176,381.0
151,2,9,16.0,30,5.0,381,629.0
151,2,16,23.0,5,35.0,629,932.0
151,2,23,27.0,35,10.0,932,1063.0
151,2,27,32.0,10,2.0,1063,1250.0
152,2,0.0,4.0,6.0,20.0,6.0,176.0
152,2,4,9.0,20,30.0,176,381.0
152,2,9,16.0,30,5.0,381,629.0
152,2,16,23.0,5,35.0,629,932.0
152,2,23,27.0,35,10.0,932,1063.0
152,2,27,32.0,10,2.0,1063,1250.0
153,2,0.0,4.0,6.0,20.0,6.0,176.0
153,2,4,9.0,20,30.0,176,381.0
153,2,9,16.0,30,5.0,381,629.0
153,2,16,23.0,5,35.0,629,932.0
153,2,23,27.0,35,10.0,932,1063.0
153,2,27,32.0,10,2.0,1063,1250.0
154,2,0.0,4.0,6.0,20.0,6.0,176.0
154,2,4,9.0,20,30.0,176,381.0
154,2,9,16.0,30,5.0,381,629.0
154,2,16,23.0,5,35.0,629,932.0
154,2,23,27.0,35,10.0,932,1063.0
154,2,27,32.0,10,2.0,1063,1250.0
155,2,0.0,4.0,6.0,20.0,6.0,176.0
155,2,4,9.0,20,30.0,176,381.0
155,2,9,16.0,30,5.0,381,629.0
155,2,16,23.0,5,35.0,629,932.0
155,2,23,27.0,35,10.0,932,1063.0
155,2,27,32.0,10,2.0,1063,1250.0
156,2,0.0,4.0,6.0,20.0,6.0,176.0
156,2,4,9.0,20,30.0,176,381.0
156,2,9,16.0,30,5.0,381,629.0
156,2,16,23.0,5,35.0,629,932.0
156,2,23,27.0,35,10.0,932,1063.0
156,2,27,32.0,10,2.0,1063,1250.0
157,2,0.0,4.0,6.0,20.0,6.0,176.0
157,2,4,9.0,20,30.0,176,381.0
157,2,9,16.0,30,5.0,381,629.0
157,2,16,23.0,5,35.0,629,932.0
157,2,23,27.0,35,10.0,932,1063.0
157,2,27,32.0,10,2.0,1063,1250.0
158,2,0.0,4.0,6.0,20.0,6.0,176.0
158,2,4,9.0,20,30.0,176,381.0
158,2,9,16.0,30,5.0,381,629.0
158,2,16,23.0,5,35.0,629,932.0
158,2,23,27.0,35,10.0,932,1063.0
158,2,27,32.0,10,2.0,1063,1250.0
159,2,0.0,4.0,6.0,20.0,6.0,176.0
159,2,4,9.0,20,30.0,176,381.0
159,2,9,16.0,30,5.0,381,629.0
159,2,16,23.0,5,35.0,629,932.0
159,2,23,27.0,35,10.0,932,1063.0
159,2,27,32.0,10,2.0,1063,1250.0
160,2,0.0,4.0,6.0,20.0,6.0,176.0
160,2,4,9.0,20,30.0,176,381.0
160,2,9,16.0,30,5.0,381,629.0
160,2,16,23.0,5,35.0,629,932.0
160,2,23,27.0,35,10.0,932,1063.0
160,2,27,32.0,10,2.0,1063,1250.0
169,5,4.0,9.0,6.0,4.0,162.0,355.0
169,8,9,10.0,4,4.0,355,394.0
169,8,10,11.0,4,4.0,394,433.0
169,8,11,12.0,4,4.0,433,472.0
169,8,12,13.0,4,4.0,472,511.0
169,0,13,17.0,4,1.0,511,664.0
169,8,17,18.0,1,1.0,664,703.0
169,8,18,19.0,1,1.0,703,742.0
169,8,19,20.0,1,1.0,742,781.0
169,8,20,21.0,1,1.0,781,820.0
169,8,21,22.0,1,1.0,820,859.0
169,8,22,23.0,1,1.0,859,898.0
169,8,23,24.0,1,1.0,898,937.0
169,8,24,25.0,1,1.0,937,976.0
169,8,25,26.0,1,1.0,976,1015.0
169,8,26,27.0,1,1.0,1015,1054.0
169,8,27,28.0,1,1.0,1054,1093.0
169,8,28,29.0,1,1.0,1093,1132.0
169,8,29,30.0,1,1.0,1132,1171.0
169,8,30,31.0,1,1.0,1171,1210.0
169,5,31,34.0,1,21.0,1210,1347.0
170,1,4.0,8.0,6.0,23.0,162.0,335.0
170,1,8,13.0,23,4.0,335,511.0
170,1,13,17.0,4,1.0,511,664.0
170,1,17,22.0,1,24.0,664,882.0
171,1,4.0,8.0,6.0,23.0,162.0,335.0
171,1,8,13.0,23,4.0,335,511.0
171,1,13,17.0,4,1.0,511,664.0
171,1,17,22.0,1,24.0,664,882.0
172,5,4.0,9.0,6.0,4.0,162.0,355.0
172,5,9,14.0,4,24.0,355,570.0
172,5,14,20.0,24,28.0,570,808.0
173,5,4.0,9.0,6.0,4.0,162.0,355.0
173,5,9,14.0,4,24.0,355,570.0
173,5,14,20.0,24,28.0,570,808.0
174,5,4.0,9.0,6.0,4.0,162.0,355.0
174,5,9,14.0,4,24.0,355,570.0
174,5,14,20.0,24,28.0,570,808.0
175,2,0.0,4.0,6.0,20.0,6.0,176.0
175,2,4,9.0,20,30.0,176,381.0
175,8,9,10.0,30,30.0,381,420.0
175,8,10,11.0,30,30.0,420,459.0
175,8,11,12.0,30,30.0,459,498.0
175,8,12,13.0,30,30.0,498,537.0
175,8,13,14.0,30,30.0,537,576.0
175,8,14,15.0,30,30.0,576,615.0
175,8,15,16.0,30,30.0,615,654.0
175,8,16,17.0,30,30.0,654,693.0
175,8,17,18.0,30,30.0,693,732.0
175,8,18,19.0,30,30.0,732,771.0
175,8,19,20.0,30,30.0,771,810.0
175,8,20,21.0,30,30.0,810,849.0
175,8,21,22.0,30,30.0,849,888.0
175,8,22,23.0,30,30.0,888,927.0
175,8,23,24.0,30,30.0,927,966.0
175,8,24,25.0,30,30.0,966,1005.0
175,8,25,26.0,30,30.0,1005,1044.0
175,8,26,27.0,30,30.0,1044,1083.0
175,8,27,28.0,30,30.0,1083,1122.0
175,8,28,29.0,30,30.0,1122,1161.0
175,4,29,36.0,30,31.0,1161,1435.0
207,6,21,26.0,8,24.0,827,1038.0
207,5,26,31.0,24,1.0,1038,1210.0
208,6,21,26.0,8,24.0,827,1038.0
208,5,26,31.0,24,1.0,1038,1210.0
209,6,21,26.0,8,24.0,827,1038.0
209,5,26,31.0,24,1.0,1038,1210.0
213,6,21,26.0,8,24.0,827,1038.0
213,5,26,31.0,24,1.0,1038,1210.0
213,5,31,34.0,1,21.0,1210,1347.0
213,5,34,40.0,21,20.0,1347,1580.0
214,6,21,26.0,8,24.0,827,1038.0
298,3,37,44.0,13,18.0,1456,1734.0
298,3,44,50.0,18,29.0,1734,1979.0
299,3,37,44.0,13,18.0,1456,1734.0
299,3,44,50.0,18,29.0,1734,1979.0
300,3,37,44.0,13,18.0,1456,1734.0
300,3,44,50.0,18,29.0,1734,1979.0
301,3,37,44.0,13,18.0,1456,1734.0
301,3,44,50.0,18,29.0,1734,1979.0
302,3,37,44.0,13,18.0,1456,1734.0
302,3,44,50.0,18,29.0,1734,1979.0
349,3,29,37.0,14,13.0,1145,1456.0
356,3,29,37.0,14,13.0,1145,1456.0
356,3,37,44.0,13,18.0,1456,1734.0
357,3,29,37.0,14,13.0,1145,1456.0
357,3,37,44.0,13,18.0,1456,1734.0
358,3,29,37.0,14,13.0,1145,1456.0
358,3,37,44.0,13,18.0,1456,1734.0
418,3,29,37.0,14,13.0,1145,1456.0
418,3,37,44.0,13,18.0,1456,1734.0
418,3,44,50.0,18,29.0,1734,1979.0
419,3,29,37.0,14,13.0,1145,1456.0
419,3,37,44.0,13,18.0,1456,1734.0
419,3,44,50.0,18,29.0,1734,1979.0
420,3,29,37.0,14,13.0,1145,1456.0
420,3,37,44.0,13,18.0,1456,1734.0
420,3,44,50.0,18,29.0,1734,1979.0
421,3,29,37.0,14,13.0,1145,1456.0
421,3,37,44.0,13,18.0,1456,1734.0
421,3,44,50.0,18,29.0,1734,1979.0
422,3,29,37.0,14,13.0,1145,1456.0
422,3,37,44.0,13,18.0,1456,1734.0
422,3,44,50.0,18,29.0,1734,1979.0
423,3,29,37.0,14,13.0,1145,1456.0
423,3,37,44.0,13,18.0,1456,1734.0
423,3,44,50.0,18,29.0,1734,1979.0
425,3,29,37.0,14,13.0,1145,1456.0
425,3,37,44.0,13,18.0,1456,1734.0
425,3,44,50.0,18,29.0,1734,1979.0
427,3,29,37.0,14,13.0,1145,1456.0
427,3,37,44.0,13,18.0,1456,1734.0
427,3,44,50.0,18,29.0,1734,1979.0
428,3,29,37.0,14,13.0,1145,1456.0
428,3,37,44.0,13,18.0,1456,1734.0
428,3,44,50.0,18,29.0,1734,1979.0
429,3,29,37.0,14,13.0,1145,1456.0
429,3,37,44.0,13,18.0,1456,1734.0
429,3,44,50.0,18,29.0,1734,1979.0
430,3,29,37.0,14,13.0,1145,1456.0
430,3,37,44.0,13,18.0,1456,1734.0
430,3,44,50.0,18,29.0,1734,1979.0
431,3,29,37.0,14,13.0,1145,1456.0
431,3,37,44.0,13,18.0,1456,1734.0
431,3,44,50.0,18,29.0,1734,1979.0
460,3,20,29.0,15,14.0,795,1145.0
460,3,29,37.0,14,13.0,1145,1456.0
461,3,20,29.0,15,14.0,795,1145.0
461,3,29,37.0,14,13.0,1145,1456.0
462,3,20,29.0,15,14.0,795,1145.0
463,3,20,29.0,15,14.0,795,1145.0
560,3,11,20.0,19,15.0,448,795.0
560,3,20,29.0,15,14.0,795,1145.0
561,3,11,20.0,19,15.0,448,795.0
561,3,20,29.0,15,14.0,795,1145.0
562,3,11,20.0,19,15.0,448,795.0
562,3,20,29.0,15,14.0,795,1145.0
563,3,11,20.0,19,15.0,448,795.0
563,3,20,29.0,15,14.0,795,1145.0
564,3,11,20.0,19,15.0,448,795.0
564,3,20,29.0,15,14.0,795,1145.0
565,3,11,20.0,19,15.0,448,795.0
565,3,20,29.0,15,14.0,795,1145.0
566,3,11,20.0,19,15.0,448,795.0
567,3,11,20.0,19,15.0,448,795.0
568,3,11,20.0,19,15.0,448,795.0
569,3,11,20.0,19,15.0,448,795.0
570,3,11,20.0,19,15.0,448,795.0
571,3,11,20.0,19,15.0,448,795.0
572,3,11,20.0,19,15.0,448,795.0
573,3,11,20.0,19,15.0,448,795.0
574,3,11,20.0,19,15.0,448,795.0
575,3,11,20.0,19,15.0,448,795.0
576,3,11,20.0,19,15.0,448,795.0
593,2,4.0,9.0,20.0,30.0,176.0,381.0
611,4,6.0,9.0,21.0,1.0,255.0,352.0
611,4,9,10.0,1,1.0,352,391.0
611,4,10,15.0,1,36.0,391,621.0
611,8,15,16.0,36,36.0,621,660.0
611,8,16,17.0,36,36.0,660,699.0
611,8,17,18.0,36,36.0,699,738.0
611,8,18,19.0,36,36.0,738,777.0
611,8,19,20.0,36,36.0,777,816.0
611,8,20,21.0,36,36.0,816,855.0
611,8,21,22.0,36,36.0,855,894.0
611,8,22,23.0,36,36.0,894,933.0
611,8,23,24.0,36,36.0,933,972.0
611,8,24,25.0,36,36.0,972,1011.0
611,8,25,26.0,36,36.0,1011,1050.0
611,8,26,27.0,36,36.0,1050,1089.0
611,8,27,28.0,36,36.0,1089,1128.0
611,8,28,29.0,36,36.0,1128,1167.0
611,8,29,30.0,36,36.0,1167,1206.0
611,8,30,31.0,36,36.0,1206,1245.0
611,8,31,32.0,36,36.0,1245,1284.0
611,8,32,33.0,36,36.0,1284,1323.0
611,8,33,34.0,36,36.0,1323,1362.0
611,8,34,35.0,36,36.0,1362,1401.0
611,8,35,36.0,36,36.0,1401,1440.0
611,8,36,37.0,36,36.0,1440,1479.0
611,8,37,38.0,36,36.0,1479,1518.0
611,8,38,39.0,36,36.0,1518,1557.0
611,8,39,40.0,36,36.0,1557,1596.0
611,2,40,45.0,36,1.0,1596,1756.0
612,4,6.0,9.0,21.0,1.0,255.0,352.0
612,8,9,10.0,1,1.0,352,391.0
612,4,10,15.0,1,36.0,391,621.0
612,4,15,22.0,36,5.0,621,863.0
613,4,6.0,9.0,21.0,1.0,255.0,352.0
613,8,9,10.0,1,1.0,352,391.0
613,4,10,15.0,1,36.0,391,621.0
613,4,15,22.0,36,5.0,621,863.0
614,4,6.0,9.0,21.0,1.0,255.0,352.0
614,8,9,10.0,1,1.0,352,391.0
614,8,10,11.0,1,1.0,391,430.0
614,8,11,12.0,1,1.0,430,469.0
614,8,12,13.0,1,1.0,469,508.0
614,8,13,14.0,1,1.0,508,547.0
614,8,14,15.0,1,1.0,547,586.0
614,8,15,16.0,1,1.0,586,625.0
614,8,16,17.0,1,1.0,625,664.0
614,8,17,18.0,1,1.0,664,703.0
614,8,18,19.0,1,1.0,703,742.0
614,8,19,20.0,1,1.0,742,781.0
614,8,20,21.0,1,1.0,781,820.0
614,8,21,22.0,1,1.0,820,859.0
614,8,22,23.0,1,1.0,859,898.0
614,8,23,24.0,1,1.0,898,937.0
614,8,24,25.0,1,1.0,937,976.0
614,8,25,26.0,1,1.0,976,1015.0
614,8,26,27.0,1,1.0,1015,1054.0
614,8,27,28.0,1,1.0,1054,1093.0
614,8,28,29.0,1,1.0,1093,1132.0
614,8,29,30.0,1,1.0,1132,1171.0
614,8,30,31.0,1,1.0,1171,1210.0
614,8,31,32.0,1,1.0,1210,1249.0
614,8,32,33.0,1,1.0,1249,1288.0
614,8,33,34.0,1,1.0,1288,1327.0
614,8,34,35.0,1,1.0,1327,1366.0
614,8,35,36.0,1,1.0,1366,1405.0
614,8,36,37.0,1,1.0,1405,1444.0
614,8,37,38.0,1,1.0,1444,1483.0
614,8,38,39.0,1,1.0,1483,1522.0
614,8,39,40.0,1,1.0,1522,1561.0
614,8,40,41.0,1,1.0,1561,1600.0
614,8,41,42.0,1,1.0,1600,1639.0
614,8,42,43.0,1,1.0,1639,1678.0
614,8,43,44.0,1,1.0,1678,1717.0
614,8,44,45.0,1,1.0,1717,1756.0
614,2,45,49.0,1,4.0,1756,1915.0
614,2,49,54.0,4,6.0,1915,2112.0
621,4,6.0,9.0,21.0,1.0,255.0,352.0
621,8,9,10.0,1,1.0,352,391.0
621,8,10,11.0,1,1.0,391,430.0
621,8,11,12.0,1,1.0,430,469.0
621,8,12,13.0,1,1.0,469,508.0
621,8,13,14.0,1,1.0,508,547.0
621,8,14,15.0,1,1.0,547,586.0
621,8,15,16.0,1,1.0,586,625.0
621,8,16,17.0,1,1.0,625,664.0
621,0,17,22.0,1,24.0,664,882.0
621,0,22,26.0,24,23.0,882,1037.0
622,4,6.0,9.0,21.0,1.0,255.0,352.0
622,8,9,10.0,1,1.0,352,391.0
622,8,10,11.0,1,1.0,391,430.0
622,8,11,12.0,1,1.0,430,469.0
622,8,12,13.0,1,1.0,469,508.0
622,8,13,14.0,1,1.0,508,547.0
622,8,14,15.0,1,1.0,547,586.0
622,8,15,16.0,1,1.0,586,625.0
622,8,16,17.0,1,1.0,625,664.0
622,0,17,22.0,1,24.0,664,882.0
637,5,26,31.0,24,1.0,1038,1210.0
638,5,26,31.0,24,1.0,1038,1210.0
643,5,14,20.0,24,28.0,570,808.0
648,7,11,19.0,25,0.0,454,741.0
648,7,19,30.0,0,37.0,741,1207.0
649,7,11,19.0,25,0.0,454,741.0
649,7,19,30.0,0,37.0,741,1207.0
650,7,11,19.0,25,0.0,454,741.0
650,7,19,30.0,0,37.0,741,1207.0
651,7,11,19.0,25,0.0,454,741.0
651,7,19,30.0,0,37.0,741,1207.0
652,7,11,19.0,25,0.0,454,741.0
652,7,19,30.0,0,37.0,741,1207.0
653,7,11,19.0,25,0.0,454,741.0
653,7,19,30.0,0,37.0,741,1207.0
654,7,11,19.0,25,0.0,454,741.0
654,7,19,30.0,0,37.0,741,1207.0
655,7,11,19.0,25,0.0,454,741.0
655,7,19,30.0,0,37.0,741,1207.0
656,7,11,19.0,25,0.0,454,741.0
656,7,19,30.0,0,37.0,741,1207.0
672,3,0.0,5.0,29.0,7.0,29.0,202.0
672,3,5,11.0,7,19.0,202,448.0
672,3,11,20.0,19,15.0,448,795.0
672,3,20,29.0,15,14.0,795,1145.0
673,3,0.0,5.0,29.0,7.0,29.0,202.0
673,3,5,11.0,7,19.0,202,448.0
673,3,11,20.0,19,15.0,448,795.0
673,3,20,29.0,15,14.0,795,1145.0
674,3,0.0,5.0,29.0,7.0,29.0,202.0
674,3,5,11.0,7,19.0,202,448.0
674,3,11,20.0,19,15.0,448,795.0
674,3,20,29.0,15,14.0,795,1145.0
675,2,9.0,16.0,30.0,5.0,381.0,629.0
675,2,16,23.0,5,35.0,629,932.0
675,2,23,27.0,35,10.0,932,1063.0
675,2,27,32.0,10,2.0,1063,1250.0
676,2,9.0,16.0,30.0,5.0,381.0,629.0
676,2,16,23.0,5,35.0,629,932.0
676,2,23,27.0,35,10.0,932,1063.0
676,2,27,32.0,10,2.0,1063,1250.0
677,2,9.0,16.0,30.0,5.0,381.0,629.0
